reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c3713cd9-44e4-49dd-9eb4-74c0ed85c3ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lemot banget, update mulu, logout mulu. Nunggu lamaaaaaaaa cuma buat beli pake aja 😭",1,0,8.6.1,2025-01-06 12:55:19,"Hai Kak Ainul, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-01-06 13:30:34,8.6.1
ab98b009-4ba2-4026-89e7-2043fb72604a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok apk nya sekarang enggak bisa dibuka ya Pas diklik mangkir/keluar Tolong lah perbaikan nya kecewa,1,0,8.6.1,2024-12-27 05:29:05,"Hai Kak Hermanto. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2024-12-27 06:13:57,8.6.1
ca6828fb-416f-4975-871e-27ba57935a29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekarang kok ngga bisa login ya.. ngga bisa masuk padahal nomor sudah benar 😮‍💨,1,0,8.6.1,2025-01-06 14:25:56,"Hai Kak. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2025-01-19 02:58:47,8.6.1
b7cae6c0-3efc-4ecb-a4b5-e3f76dda7638,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bug gak bs dibuka. Makin lama makin berat aja ini aplikasi melebihi shopee. 👎,1,0,8.6.1,2024-12-28 09:19:06,"Hai, Kak David. Mohon maaf untuk ketidaknyamanannya ya, apabila aplikasi MyTelkomsel terlalu berat di handphone Kakak, silakan coba unduh MyTelkomsel Basic. Aplikasi ini sudah tersedia di PlayStore. Apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Ken",2024-12-28 11:01:24,8.6.1
aba39190-f21d-4309-bb86-f4fe72f6e883,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,halo bosss punya ku kenapa ini dari kemarin habis update malah ga bisa di buka? bahkan sampai sekarang masih ga bisa di buka ini aplikasi nya udah 3 hari,1,0,8.6.1,2024-12-24 18:44:31,"Hai Kak Sang. Mohon maaf untuk ketidaknyamanannya. Untuk kendala gak bisa akses aplikasi MyTelkomsel, Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Sekar",2024-12-24 04:07:19,8.6.1
0ec697c2-2c43-4efc-84b4-24e587404965,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini kenapa tiap buka aplikasi suka crash keluar sendiri mohon diperbaiki,1,0,8.6.1,2024-12-22 16:19:31,"Maaf banget ya, Kak Andika. Perihal keluhan gak bisa login aplikasi MyTelkomsel. Yuk segera hubungi Mimin melalui fitur bantuan di DM Instagram @Telkomsel atau kirim email ke cs@telkomsel.com untuk dibantu lebih lanjut. Mimin tunggu ya kak. Makasih :) -Ken",2024-09-02 14:26:55,8.6.1
15d855b3-0a3d-438e-adb6-b77f1e509a2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa aplikasi nya tidak bisa di buka padahal aplikasi MyTelkomsel nya sudah bagus ad promo spesial murah,1,0,8.6.1,2025-01-01 21:03:04,"Hai Kak Aksa. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2025-01-02 00:18:44,8.6.1
4053ea49-4b1f-4ae4-b9b4-38dbb820a158,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Habis update jadi lemot banget, waktu masuk apk nya cuman layar putih",1,0,8.6.1,2024-12-22 03:24:28,"Hai Kak Putra. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala aplikasi MyTelkomsel lambat, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2024-12-22 10:42:33,8.6.1
1ae3acf2-44cd-42f3-b4c2-410608f4868c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi makin hari makin aneh aj, tiap buka pasti susah dan ini malah buf kagak jelas",1,0,8.6.1,2025-01-04 03:11:13,"Hai Kak Natuna. Maaf bikin gak nyaman, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, jika masih berkendala bisa coba uninstall aplikasinya lalu download ulang di Google Play Store. Silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Sekar",2025-01-04 04:19:08,8.6.1
05b19891-3d44-4d0b-8a54-0377117ded14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mental mental, lemot mana ga bisa di buka apk nya. di tambah jaringan nya kaya provider murahan",1,1,8.6.1,2024-12-21 09:05:30,"Hai Kak Dera, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2024-12-21 10:35:08,8.6.1
e63f486d-63a6-4971-8035-68ce06316f64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Koq baru di Update pas di buka besok nya ga bisa sih, tiba-tiba langsung keluar",3,0,8.6.1,2024-12-23 00:25:29,"Hai, Kak Yusrian. Mohon maaf untuk ketidaknyamanannya ya, apabila aplikasi MyTelkomsel terlalu berat di handphone Kakak, silakan coba unduh MyTelkomsel Basic. Aplikasi ini sudah tersedia di PlayStore. Apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Alma",2024-12-03 07:01:21,8.6.1
48bc509c-a036-40c2-a396-d968fc9f4606,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Update bukannya tambah bagus Yg ada tambah berat, bahkan ga bisa dibuka",1,0,8.6.0,2024-12-17 08:33:29,"Hai Kak Altezza, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2024-12-17 09:33:13,8.6.0
e7a3dfe2-a08d-43a1-b686-c0d19e984226,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa setiap mau login selalu muncul ""oops terjadi kesalahan""??? itu kenapa?",1,0,8.6.1,2025-01-04 13:18:22,"Hai, Kak Dwiastuti. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2025-01-17 01:51:13,8.6.1
80066d6d-f6bc-4c97-be27-d2c737ded546,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tiap buka aplikasi harus login ulang, sekarang malah gak bisa buka aplikasi. Aplikasi gosi",1,0,8.6.1,2025-01-06 02:20:14,"Hai Kak. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2025-01-06 06:04:58,8.6.1
949183f6-4839-4ea8-85cf-349abf527bae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ga bisa di buka sinyal gastabil.bug lagi2,1,0,8.6.1,2025-01-01 03:34:37,"Maaf Kak Endang, untuk kendala aplikasi MyTelkomsel gak bisa dibuka, silakan coba cara berikut:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, Untuk kendala sinyal gak stabil, silakan restart HP ya. Jika masih mengalami kendala, bias hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva :) -Ken",2025-01-14 13:00:24,8.6.1
af61c1eb-ac28-4647-95ea-39e7016f5f3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya mau beli paketan data lewat aplikasi gak bisa... Setiap buka selalu keluar sendiri.,1,1,8.6.1,2024-12-23 08:01:44,"Hai Kak Rohadi. Mohon maaf untuk ketidaknyamanannya, silakan coba login kembali setelah beberapa saat. Apabila aplikasi MyTelkomsel masih force closed, silakan hubungi kami melalui DM Instagram @telkomsel atau hubungi kami di tsel.id/chatva . Semoga membantu. -Ken",2024-12-23 08:46:32,8.6.1
2f8093d4-a4d4-4f9e-8c9b-f762c51c3a44,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Buat login ga bisa terus padahal udah pake link dari SMS, mengecewakan",1,0,8.6.1,2025-01-08 20:01:06,"Hai Kak Slamet, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-01-09 06:44:43,8.6.1
5efcbc6c-0121-40e1-a590-d49054ab8091,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk tidak bisa dibuka tolong diperbaiki lagi karena sayang sekali kalo harus pindah provider lain,",1,0,8.6.1,2025-01-06 11:33:14,"Hai Kak Gian. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila aplikasi MyTelkomsel masih mengalami kendala gak bisa dibuka, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2025-01-30 14:37:38,8.6.1
c3a6ab97-bc87-47bc-86ba-d48cdde90261,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bug gak bisa buka sama sekali...force log out terus ada apa dg aplikasi ini ya....,2,3,8.6.1,2024-12-28 13:55:52,"Mohon maaf ya, Kak Kris. Perihal kendala sinyal gak stabil, agar bisa dibantu lebih lanjut. Yuk hubungi mimin melalui Instagram @Telkomsel atau email cs@telkomsel.com. Makasih :) -Sekar",2024-06-07 07:41:50,8.6.1
3de465b5-f0d5-4c8f-b80d-28598e4d7fe8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pdhl sudah Ter update tp kenapa gak bisa dibuka Mohon utk diperbaiki semoga kedepannya jauh lebih baik.,2,3,8.6.1,2024-12-26 06:33:56,"Hai, Kak Ririn. Maaf banget ya jadi gak nyaman, terkait keluhan pada kualitas sinyal. Yuk segera hubungi Mimin melalui fitur bantuan di DM Instagram @Telkomsel atau kirim email ke cs@telkomsel.com untuk dibantu lebih lanjut. Mimin tunggu ya kak. Makasih :) -Edo",2024-01-10 08:05:22,8.6.1
7307f410-403c-4d22-92c0-2465ac966435,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Diupdate bukannya tambah bagus malah tambah hancur gabisa dibuka sama sekali.,1,0,8.6.1,2024-12-22 12:46:58,"Hai Kak Kimus. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila aplikasi MyTelkomsel masih mengalami kendala gak bisa diakses, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2024-12-22 15:01:56,8.6.1
16dac3b0-51cc-471d-a3d0-5d03e796a7da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sinyal lemot dan aplikasi pembaruan terus malah gk bisa dibuka..😓😓😓,1,0,8.6.1,2024-12-22 00:10:15,"Hai, Kak Hudjatul. Maaf banget ya jadi gak nyaman, terkait keluhan pada kualitas sinyal. Yuk segera hubungi Mimin melalui fitur bantuan di DM Instagram @Telkomsel atau kirim email ke cs@telkomsel.com untuk dibantu lebih lanjut. Mimin tunggu ya kak. Makasih :) -Edo",2024-06-17 11:21:02,8.6.1
1bcadfb2-77bd-49ef-ae24-a64c3c4205d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tambah lama tambah lemot...... Habis update malah gak bisa di buka di android 10,1,0,8.6.0,2024-12-17 01:08:35,"Hai Kak Sriaji. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2024-12-17 01:55:45,8.6.0
db4733c7-7eac-47e2-b394-b46749011cf3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin lama telkomsel makin ga jelas, hbs update malah gak bs dibuka, force close trs.",1,0,8.6.1,2024-12-25 01:38:54,Hai Kak Saputra. Mohon maaf untuk ketidaknyamanannya. Untuk kendalanya Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Sekar,2024-09-21 00:56:32,8.6.1
088582b7-7e83-4ab6-a193-0784399865db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bug parah gak bisa di buka sama sekali da di uninstall aku donlod lagi pun ttp sama parah,1,0,8.6.1,2024-12-28 12:32:03,"Hai Kak Juanda. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila aplikasi MyTelkomsel masih mengalami kendala gak bisa dibuka, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2024-12-28 15:29:58,8.6.1
b2cde3f0-3d79-461b-8c99-acb1e2557ef7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selalu ada bug gabisa masuk aplikasi,setiap masuk aplikasi keluar sendiri",1,0,8.6.1,2025-01-03 05:39:02,"Hai, Kak Ramdhan. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2025-02-06 06:56:22,8.6.1
3a6ead65-8a31-4179-a15a-a723da2e93c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masih tetap jelek dan crash aplikasinya, tolong update kembali aplikasinya jadi lebih baik",1,1,8.6.0,2024-12-16 18:18:59,"Hai Kak Helmi. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2024-09-23 23:39:36,8.6.0
b144b43d-ac23-442a-aaaa-f8937321cca0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong lah Telkomsel di perbaiki lagi aplikasi nya, masa pas mau di buka forclose mulu sih",1,0,8.6.1,2025-01-02 06:55:52,"Hai Kak Riski, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-01-02 07:46:39,8.6.1
7fe68e44-6d57-4f17-98dc-ab9834b94c90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kasih bintang 1 aj krn setelah update lgsg gk bsa fungsi lgi aplikasi nya,tlg perbaiki",1,0,8.6.1,2024-12-23 08:07:02,"Hai Kak. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila aplikasi MyTelkomsel masih mengalami kendala gak bisa diakses, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2024-12-23 08:45:27,8.6.1
bc06e7e4-f41f-4c37-bd64-a67908f8482e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa masuk Mau masuk selalu keluar sendiri Setelah di update,1,0,8.6.1,2025-01-03 13:45:12,"Hai, Kak. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2025-01-24 03:35:20,8.6.1
78c46592-ec9d-4122-bd8d-33e9bac03284,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk setelah di update makin GK bagus GK bisa dibuka sama sekali, tolong diperbaiki apk nya dong",1,0,8.6.1,2025-01-09 00:50:50,"Hai Kak Rudi. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila aplikasi MyTelkomsel masih mengalami kendala gak bisa dibuka, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2025-01-10 08:02:40,8.6.1
77340de1-ab8e-4e73-9296-52bdcb388653,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa Aplikasi ini Tidak Bisa Dibuka!!? Kalau Ada kendala Mohon Koordinasi Melalui pesan SMS ke Nomor Pengguna! *mohon Ditanggapi*!!!,1,0,8.6.1,2024-12-29 03:16:46,"Hai Kak Andri. Mohon maaf untuk ketidaknyamanannya. Untuk kendala gak bisa akses aplikasi MyTelkomsel, Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Sekar",2024-12-29 04:10:35,8.6.1
dac30798-daea-4d98-99fa-64b432da404e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah di update plikasinya tidak bisa dibuka butut sekali, lemot",1,0,8.6.1,2024-12-22 06:55:26,"Hai Kak Fran. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila aplikasi MyTelkomsel masih mengalami kendala gak bisa diakses, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2024-12-22 10:48:31,8.6.1
f0c23a13-0207-447d-9db3-2c71e00cd851,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Uwaduhhh, urgent urgenttt, aplikasi setelah diperbaharui kok malahan tdk bisa dibuka yaa ?, stuck di logo my telkomsel abis itu force close",2,6,8.6.1,2024-12-27 15:47:58,"Hai, Kak Yuswan. Maaf ya bikin Kakak ga nyaman. Untuk keluhan akses internet lambat, agar dapat mimin bantu lebih lanjut, Kakak bisa menghubungi mimin melalui akun Twitter @telkomsel, Telegram @Telkomsel _official_bot, Facebook Messenger 'Telkomsel', LINE @Telkomsel, atau WhatsApp Telkomsel VIrtual Asisten. Mimin tunggu ya Kak. Makasih :) -Bagus",2021-11-28 10:48:14,8.6.1
39020b16-9d56-43cd-b4fb-b8c4ce860bde,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi tidak bisa dbuka. Bnyak bug, paketnya pun tambah mahal..",1,0,8.6.1,2025-01-02 23:05:32,"Hai Kak Risna. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2025-01-03 04:14:44,8.6.1
a20c63ac-dd56-4e57-8622-d7098b953479,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gatau ini kenapa setelah update malah gabisa dibuka Terjadi lagi pada tanggal 4 Januari 2025,1,2,8.6.1,2025-01-06 00:50:54,"Hai Kak Guruh. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2025-01-06 07:16:04,8.6.1
